10.graph	3205	13	15	4	6	2	2	2	2	0.0010674000	0.0001280308	0	1000	ENSG00000152700
4.graph	6708	19	23	4	8	3	3	3	3	0.0014634132	0.0002090931	0	1000	ENSG00000107643
77.graph	5574	31	36	6	11	3	3	3	3	0.0019979477	0.0002319813	0	1000	ENSG00000041982
86.graph	7879	32	48	7	23	6	6	6	6	0.0276544094	0.0248892307	0	1000	ENSG00000100897
10.graph	3054	20	25	5	10	3	3	3	3	0.0015730858	0.0002725124	0	1000	ENSG00000153914
5.graph	9433	11	13	4	6	2	2	2	2	0.0009951591	0.0001225471	0	1000	ENSG00000179761
75.graph	6350	9	11	4	6	2	2	2	2	0.0009286404	0.0001254082	0	1000	ENSG00000042429
66.graph	9746	9	10	3	4	2	2	2	2	0.0008635521	0.0000960827	0	1000	ENSG00000182481
28.graph	9565	17	21	4	8	3	3	3	3	0.0013923645	0.0002059937	0	1000	ENSG00000141699
4.graph	2436	29	40	8	19	5	5	5	5	0.0036487579	0.0015723705	0	1000	ENSG00000177565
18.graph	6248	9	9	2	2	2	2	2	2	0.0007748604	0.0000619888	0	1000	ENSG00000175567
25.graph	10093	7	8	3	4	2	2	2	2	0.0011355877	0.0001435280	0	1000	ENSG00000171791
21.graph	9497	24	35	6	17	7	6	7	7	8.1847004890	0.1580080986	0	1000	ENSG00000073584
79.graph	2953	16	22	6	12	3	3	3	3	0.0015156269	0.0003376007	0	1000	ENSG00000082213
43.graph	54	15	17	4	6	2	2	2	2	0.0011239052	0.0001275539	0	1000	ENSG00000204859
88.graph	4314	23	29	6	12	3	3	3	3	0.0018022060	0.0003414154	0	1000	ENSG00000004948
60.graph	8901	7	8	3	4	2	2	2	2	0.0007834435	0.0000977516	0	1000	ENSG00000121281
64.graph	5474	45	50	6	11	3	3	3	3	0.0025060177	0.0002262592	0	1000	ENSG00000071894
48.graph	11013	18	23	5	10	3	3	3	3	0.0015521049	0.0003073215	0	1000	ENSG00000105483
19.graph	1467	22	26	4	8	4	4	4	4	0.0019512177	0.0005738735	0	1000	ENSG00000136717
46.graph	2656	55	59	4	8	4	4	4	4	0.0029759407	0.0003299713	0	1000	ENSG00000075539
77.graph	5130	10	11	3	4	2	2	2	2	0.0008976460	0.0000965595	0	1000	ENSG00000147601
19.graph	7427	30	34	6	10	2	2	2	2	0.0018768311	0.0001826286	0	1000	ENSG00000204842
19.graph	2497	8	10	4	6	2	2	2	2	0.0008778572	0.0001282692	0	1000	ENSG00000145217
93.graph	2278	12	12	2	2	2	2	2	2	0.0008790493	0.0000612736	0	1000	ENSG00000069849
52.graph	6497	18	25	5	12	4	4	4	4	0.0020492077	0.0007288456	0	1000	ENSG00000186318
75.graph	5927	9	11	4	6	2	2	2	2	0.0009350777	0.0001287460	0	1000	ENSG00000134339
66.graph	10741	22	22	2	2	2	2	2	2	0.0012810230	0.0000619888	0	1000	ENSG00000121289
33.graph	11182	14	20	5	11	3	3	3	3	0.0014591217	0.0003077984	0	1000	ENSG00000167747
73.graph	3116	19	20	3	4	2	2	2	2	0.0012204647	0.0001013279	0	1000	ENSG00000249437
79.graph	4172	13	17	5	9	3	3	3	3	0.0012366772	0.0002036095	0	1000	ENSG00000071462
86.graph	11615	7	8	3	4	2	2	2	2	0.0008332729	0.0000996590	0	1000	ENSG00000217442
33.graph	1189	19	22	5	8	2	2	2	2	0.0013420582	0.0001561642	0	1000	ENSG00000152683
14.graph	2036	12	17	5	10	3	3	3	3	0.0012857914	0.0002415180	0	1000	ENSG00000114378
30.graph	2492	17	22	4	9	3	3	3	3	0.0014305115	0.0002443790	0	1000	ENSG00000136527
18.graph	290	14	18	4	8	3	3	3	3	0.0012614727	0.0002079010	0	1000	ENSG00000131238
53.graph	8059	13	13	2	2	2	2	2	2	0.0009336472	0.0000615120	0	1000	ENSG00000015133
65.graph	5217	10	11	3	4	2	2	2	2	0.0008885860	0.0001020432	0	1000	ENSG00000176623
22.graph	328	10	11	3	4	2	2	2	2	0.0008811951	0.0000951290	0	1000	ENSG00000142937
22.graph	9798	15	17	4	6	2	2	2	2	0.0011668205	0.0001287460	0	1000	ENSG00000141540
4.graph	7451	24	25	3	4	2	2	2	2	0.0014007092	0.0000951290	0	1000	ENSG00000180263
72.graph	5802	12	17	5	10	3	3	3	3	0.0013332367	0.0003075600	0	1000	ENSG00000160404
81.graph	5554	33	47	7	21	6	6	6	6	0.0314674377	0.0285580158	0	1000	ENSG00000198000
74.graph	3849	33	42	7	16	4	4	4	4	0.0029182434	0.0009739399	0	1000	ENSG00000146263
62.graph	7090	21	24	3	6	3	3	3	3	0.0014607906	0.0001664162	0	1000	ENSG00000171681
98.graph	11052	13	16	5	8	2	2	2	2	0.0011522770	0.0001516342	0	1000	ENSG00000167555
37.graph	6429	17	21	4	8	3	3	3	3	0.0013778210	0.0002126694	0	1000	ENSG00000077458
8.graph	7557	21	30	6	15	4	4	4	4	0.0023136139	0.0007445812	0	1000	ENSG00000089157
5.graph	6078	11	15	4	8	3	3	3	3	0.0011670589	0.0001986027	0	1000	ENSG00000110492
99.graph	6608	15	19	4	8	3	3	3	3	0.0013186932	0.0002050400	0	1000	ENSG00000183715
96.graph	4304	21	22	3	4	2	2	2	2	0.0013017654	0.0000953674	0	1000	ENSG00000009950
